"Ordem";"Natureza de Operação";"Conta";"Forma de Pagamento";"Valor"
"1";"ALUGUEL";"BANCO DO BRASIL";"PIX BANCO DO BRASIL";"R$ 1.400,00"
"2";"ASSINATURA TV A CABO";".BANCO SICREDI";"PIX SICREDI";"R$ 379,64"
"3";"ASSINATURA TV A CABO";"BANCO SANTANDER";"PIX SANTANDER";"R$ 371,97"
"4";"CARTÓRIO";"CAIXA INTERNO";"Sem Informação";"R$ 156,96"
"5";"CONSTRUÇÃO QUADRA DE BEACH TENNIS";".BANCO SICREDI";"PIX SICREDI";"R$ 7.522,74"
"6";"CONSTRUÇÕES";".BANCO SICREDI";"PIX SICREDI";"R$ 571,50"
"7";"CONTRIBUIÇÃO SINDICAL";"BANCO SANTANDER";"PIX SANTANDER";"R$ 448,37"
"8";"DARF";".BANCO SICREDI";"PIX SICREDI";"R$ 2.795,00"
"9";"DESPESA COM MANUTENÇÃO";".BANCO SICREDI";"PIX SICREDI";"R$ 12.155,13"
"10";"DESPESA COM MANUTENÇÃO";"BANCO SANTANDER";"PIX SANTANDER";"R$ 1.641,55"
"11";"DESPESA COM MANUTENÇÃO";"CAIXA INTERNO";"Sem Informação";"R$ 270,90"
"12";"DESPESA COM PUBLICIDADE";".BANCO SICREDI";"PIX SICREDI";"R$ 7.448,55"
"13";"DESPESA COM VEÍCULOS";".BANCO SICREDI";"PIX SICREDI";"R$ 1.109,50"
"14";"DESPESAS COM ALIMENTOS";".BANCO SICREDI";"PIX SICREDI";"R$ 544,77"
"15";"DESPESAS COM CONFRATERNIZAÇÃO/INAUGURAÇÃO";"BANCO SANTANDER";"PIX SANTANDER";"R$ 1.206,12"
"16";"ECAD";".BANCO SICREDI";"PIX SICREDI";"R$ 294,11"
"17";"ENERGIA";".BANCO SICREDI";"PIX SICREDI";"R$ 11.890,84"
"18";"ENTREGA DE CORRESPONDENCIAS";"CAIXA INTERNO";"Sem Informação";"R$ 18,05"
"19";"FÉRIAS";".BANCO SICREDI";"PIX SICREDI";"R$ 9.835,24"
"20";"FGTS";".BANCO SICREDI";"PIX SICREDI";"R$ 3.015,97"
"21";"FGTS";"BANCO SANTANDER";"PIX SANTANDER";"R$ 3.330,04"
"22";"FUNCIONÁRIOS RECREAÇÃO";".BANCO SICREDI";"PIX SICREDI";"R$ 160,00"
"23";"FUNCIONÁRIOS RECREAÇÃO";"CAIXA INTERNO";"Sem Informação";"R$ 300,00"
"24";"INFORMÁTICA";".BANCO SICREDI";"PIX SICREDI";"R$ 285,25"
"25";"INSS";".BANCO SICREDI";"PIX SICREDI";"R$ 14.454,79"
"26";"IOF";".BANCO SICREDI";"PIX SICREDI";"R$ 341,40"
"27";"IOF";"BANCO SANTANDER";"PIX SANTANDER";"R$ 11,19"
"28";"JUROS PAGOS A BANCO";".BANCO SICREDI";"PIX SICREDI";"R$ 1.425,24"
"29";"JUROS PAGOS A BANCO";"BANCO SANTANDER";"PIX SANTANDER";"R$ 229,03"
"30";"MANUTENÇÃO E DESPESAS ACADEMIA";".BANCO SICREDI";"PIX SICREDI";"R$ 9.164,03"
"31";"MANUTENÇÃO E DESPESAS ACADEMIA";"BANCO SANTANDER";"PIX SANTANDER";"R$ 378,50"
"32";"MAQUINAS E EQUIPAMENTOS";".BANCO SICREDI";"PIX SICREDI";"R$ 1.393,18"
"33";"MATERIAIS DE ESCRITÓRIO";".BANCO SICREDI";"PIX SICREDI";"R$ 148,82"
"34";"MATERIAIS DE LIMPEZA E HIGIENE";".BANCO SICREDI";"PIX SICREDI";"R$ 6.817,52"
"35";"MATERIAIS DE LIMPEZA E HIGIENE";"BANCO SANTANDER";"PIX SANTANDER";"R$ 383,00"
"36";"MATERIAIS DE LIMPEZA E HIGIENE";"CAIXA INTERNO";"Sem Informação";"R$ 75,00"
"37";"MATERIAIS ELETRICOS";".BANCO SICREDI";"PIX SICREDI";"R$ 7.311,68"
"38";"MEDICINA E SEGURANÇA DO TRABALHO";"BANCO SANTANDER";"PIX SANTANDER";"R$ 320,00"
"39";"MÓVEIS E UTENSÍLIOS";".BANCO SICREDI";"PIX SICREDI";"R$ 635,05"
"40";"OUTRAS DESPESAS";".BANCO SICREDI";"PIX SICREDI";"R$ 205,61"
"41";"OUTRAS DESPESAS";"BANCO SANTANDER";"PIX SANTANDER";"R$ 80,00"
"42";"OUTRAS DESPESAS COM FUNCIONÁRIOS";".BANCO SICREDI";"PIX SICREDI";"R$ 1.712,40"
"43";"OUTRAS DESPESAS COM FUNCIONÁRIOS";"BANCO SANTANDER";"PIX SANTANDER";"R$ 2.070,51"
"44";"OUTRAS DESPESAS COM FUNCIONÁRIOS";"CAIXA INTERNO";"Sem Informação";"R$ 1.350,00"
"45";"PAGAMENTO 13 SALÁRIO";".BANCO SICREDI";"PIX SICREDI";"R$ 3.217,31"
"46";"PAGAMENTO ACADEMIA";".BANCO SICREDI";"PIX SICREDI";"R$ 13.069,71"
"47";"PAGAMENTO DE SALÁRIO";".BANCO SICREDI";"PIX SICREDI";"R$ 24.518,66"
"48";"PAPELARIA E GRÁFICA";".BANCO SICREDI";"PIX SICREDI";"R$ 478,50"
"49";"PAPELARIA E GRÁFICA";"CAIXA INTERNO";"Sem Informação";"R$ 11,70"
"50";"PENSÃO ALIMENTICIA";".BANCO SICREDI";"PIX SICREDI";"R$ 423,60"
"51";"PENSÃO POR MORTE";".BANCO SICREDI";"PIX SICREDI";"R$ 1.202,33"
"52";"PLANO DE SAÚDE";"BANCO SANTANDER";"PIX SANTANDER";"R$ 3.900,33"
"53";"PORTARIA TERCERIZADA";".BANCO SICREDI";"PIX SICREDI";"R$ 25.500,00"
"54";"SAÍDA DE EVENTOS";".BANCO SICREDI";"PIX SICREDI";"R$ 1.500,00"
"55";"SAÍDA DE EVENTOS";"CAIXA INTERNO";"Sem Informação";"R$ 60,00"
"56";"SAÍDA TORNEIO BEACH TENIS";".BANCO SICREDI";"PIX SICREDI";"R$ 605,27"
"57";"SEGURO DE VIDA";".BANCO SICREDI";"PIX SICREDI";"R$ 316,01"
"58";"SEGURO DE VIDA";"BANCO SANTANDER";"PIX SANTANDER";"R$ 312,62"
"59";"SERVIÇOS CONTABEIS";".BANCO SICREDI";"PIX SICREDI";"R$ 2.824,00"
"60";"SISTEMA QUALITY";".BANCO SICREDI";"PIX SICREDI";"R$ 1.770,53"
"61";"SISTEMA SGE";".BANCO SICREDI";"PIX SICREDI";"R$ 319,00"
"62";"TARIFAS BANCÁRIAS";".BANCO SICREDI";"PIX SICREDI";"R$ 754,86"
"63";"TARIFAS BANCÁRIAS";"BANCO DO BRASIL";"PIX BANCO DO BRASIL";"R$ 247,29"
"64";"TARIFAS BANCÁRIAS";"BANCO SANTANDER";"PIX SANTANDER";"R$ 267,44"
"65";"TELEFONE E INTERNET";".BANCO SICREDI";"PIX SICREDI";"R$ 401,26"
