Natureza de Operação;Valor;percent;cum
PORTARIA TERCERIZADA;25500.0;0.13;0.13
PAGAMENTO DE SALÁRIO;24518.66;0.12;0.25
INSS;14454.79;0.07;0.32
DESPESA COM MANUTENÇÃO;14067.58;0.07;0.39
PAGAMENTO ACADEMIA;13069.71;0.07;0.46
ENERGIA;11890.84;0.06;0.52
FÉRIAS;9835.24;0.05;0.5700000000000001
MANUTENÇÃO E DESPESAS ACADEMIA;9542.53;0.05;0.6200000000000001
CONSTRUÇÃO QUADRA DE BEACH TENNIS;7522.74;0.04;0.6600000000000001
DESPESA COM PUBLICIDADE;7448.55;0.04;0.7000000000000002
MATERIAIS ELETRICOS;7311.68;0.04;0.7400000000000002
MATERIAIS DE LIMPEZA E HIGIENE;7275.52;0.04;0.7800000000000002
FGTS;6346.01;0.03;0.8100000000000003
OUTRAS DESPESAS COM FUNCIONÁRIOS;5132.91;0.03;0.8400000000000003
PLANO DE SAÚDE;3900.33;0.02;0.8600000000000003
PAGAMENTO 13 SALÁRIO;3217.31;0.02;0.8800000000000003
SERVIÇOS CONTABEIS;2824.0;0.01;0.8900000000000003
DARF;2795.0;0.01;0.9000000000000004
SISTEMA QUALITY;1770.53;0.01;0.9100000000000004
JUROS PAGOS A BANCO;1654.27;0.01;0.9200000000000004
SAÍDA DE EVENTOS;1560.0;0.01;0.9300000000000004
ALUGUEL;1400.0;0.01;0.9400000000000004
MAQUINAS E EQUIPAMENTOS;1393.18;0.01;0.9500000000000004
TARIFAS BANCÁRIAS;1269.5900000000001;0.01;0.9600000000000004
DESPESAS COM CONFRATERNIZAÇÃO/INAUGURAÇÃO;1206.12;0.01;0.9700000000000004
PENSÃO POR MORTE;1202.33;0.01;0.9800000000000004
DESPESA COM VEÍCULOS;1109.5;0.01;0.9900000000000004
ASSINATURA TV A CABO;751.61;0.0;0.9900000000000004
MÓVEIS E UTENSÍLIOS;635.05;0.0;0.9900000000000004
SEGURO DE VIDA;628.63;0.0;0.9900000000000004
SAÍDA TORNEIO BEACH TENIS;605.27;0.0;0.9900000000000004
CONSTRUÇÕES;571.5;0.0;0.9900000000000004
DESPESAS COM ALIMENTOS;544.77;0.0;0.9900000000000004
PAPELARIA E GRÁFICA;490.2;0.0;0.9900000000000004
FUNCIONÁRIOS RECREAÇÃO;460.0;0.0;0.9900000000000004
CONTRIBUIÇÃO SINDICAL;448.37;0.0;0.9900000000000004
PENSÃO ALIMENTICIA;423.6;0.0;0.9900000000000004
TELEFONE E INTERNET;401.26;0.0;0.9900000000000004
IOF;352.59;0.0;0.9900000000000004
MEDICINA E SEGURANÇA DO TRABALHO;320.0;0.0;0.9900000000000004
SISTEMA SGE;319.0;0.0;0.9900000000000004
ECAD;294.11;0.0;0.9900000000000004
OUTRAS DESPESAS;285.61;0.0;0.9900000000000004
INFORMÁTICA;285.25;0.0;0.9900000000000004
CARTÓRIO;156.96;0.0;0.9900000000000004
MATERIAIS DE ESCRITÓRIO;148.82;0.0;0.9900000000000004
ENTREGA DE CORRESPONDENCIAS;18.05;0.0;0.9900000000000004
